1996;main;Norman Schneidewind;Naval Postgraduate School;UK;
1996;main;Shawn A. Bohner;Mitretek Systems;USA;
1996;main;Aniello Cimitile;University of Naples;Italy;
1996;main;Keith Bennett;University of Durham;UK;
1996;main;Noureddine Belkhatir;LSR IMAG;France;
1996;main;Paolo Benedusi;CRIAI;Italy;
1996;main;Shawn A. Bohner;Mitretek Systems;USA;
1996;main;Lionel Briand;Fraunhofer IESE;Germany;
1996;main;Gianluigi Caldiera;University of Maryland at College Park;USA;
1996;main;Gerardo Canfora;University of Salerno;Italy;
1996;main;Ned Chapin;InfoSci Inc.;USA;
1996;main;Elliot Chikofsky;DMR Group;USA;
1996;main;Aniello Cimitile;University of Naples;Italy;
1996;main;James Cross II;Auburn University;USA;
1996;main;William H. Farr;Naval Surface Warfare Center;USA;
1996;main;Keith Brian Gallagher;Loyola College;USA;
1996;main;Giuseppe Visaggio;Università degli Studi di Bari;Italy;
1996;main;Shawna C Gregory;Mitretek Systems;USA;
1996;main;Mary Jean Harrold;Ohio State University;USA;
1996;main;Mariam Kamkar;Linkoping University;Sweden;
1996;main;Pasi Kavaja;University of Oulu;Finland;
1996;main;Rudolf K. Keller;University of Montreal;Canada;
1996;main;Ted Keller;Lockheed-Martin;USA;
1996;main;Taghi M. Khoshgoftaar;Florida Atlantic University;USA;
1996;main;Paul Layzell;UMIST;UK;
1996;main;Nazim H. Madhavji;McGill University;Canada;
1996;main;Loredana Mancini;O. Group;Italy;
1996;main;Walcelio Melo;CRIM;Canada;
1996;main;Ettore Merlo;École Polytechnique de Montréal;Canada;
1996;main;Rajko Milovanovic;British Telecom;UK;
1996;main;Hausi Muller;University of Victoria;Canada;
1996;main;Malcolm Munro;Centre for Software Maintenance;UK;
1996;main;John C. Munson;University of Idaho;USA;
1996;main;Allen P. Nikora;Jet Propulsion Laboratory;USA;
1996;main;Thomas M. Pigoski;Technical Software Services;USA;
1996;main;Stephen R. Rainier;Mitretek Systems;USA;
1996;main;Vaclav Rajlich;Wayne State University;USA;
1996;main;Spencer Rugaber;Georgia Institute of Technology;USA;
1996;main;Scott L. Schneberger;Georgia State University;USA;
1996;main;Norman Schneidewind;Naval Postgraduate School;USA;
1996;main;Mike Schrank;MITRE Corporation;USA;
1996;main;Malcolm Slovin;Computer Science Corporation;USA;
1996;main;Paul Sorenson;University of Alberta;Canada;
1996;main;George Stark;MITRE Corporation;USA;
1996;main;Ugo De Carlini;University of Naples;Italy;
1996;main;Bradford Ulery;Mitretek Systems;USA;
1996;main;Norman Wilde;University of West Florida;USA;
1996;main;Hongji Yang;De Montfort University;UK;
1996;main;Nicholas Zvegintzov;Software Maintenance News;USA;
1996;industry;Ted Keller;Lockheed-Martin Space Information Systems;USA;
1996;industry;Loredana Mancini;O.Group - Olivetti Information Services;Italy;
1996;industry;Keith Bennett;University of Durham;UK;
1996;industry;Rajko Milovanovic;British Telecom;UK;
1996;tools;William H. Farr;Naval Surface Weapons Center;USA;
1996;tools;Nazim H. Madhavji;McGill University;Canada;
1996;tutorials;Taghi M. Khoshgoftaar;Florida Atlantic University;USA;
1996;tutorials;Keith Bennett;University of Durham;UK;
1995;main;Mari Georges;Cap Gemini Innovation, Paris;France;
1995;main;Keith Bennett;University of Durham;UK;
1995;main;Gianluigi Caldiera;University of Maryland at College Park;USA;
1995;main;Tsuneo Ajisaka;University of Kyoto;Japan;
1995;main;Noureddine Belkhatir;LGI;France;
1995;main;Paolo Benedusi;CRIAI;Italy;
1995;main;Keith Bennett;University of Durham;UK;
1995;main;Shawn A. Bohner;MITRE Corporation;USA;
1995;main;Cornelia Boldyreff;University of Durham;UK;
1995;main;Jonathan Bowen;University of Oxford;UK;
1995;main;Pearl Brereton;University of Keele;UK;
1995;main;Lionel Briand;Centre de Recherche Informatique de Montreal;Canada;
1995;main;Tony Cahill;University of Limerick;Ireland;
1995;main;Gianluigi Caldiera;University of Maryland;USA;
1995;main;Gerardo Canfora;University of Salerno;Italy;
1995;main;Ugo De Carlini;University of Naples;Italy;
1995;main;Ned Chapin;California State University;USA;
1995;main;Aniello Cimitile;University of Naples;Italy;
1995;main;David Eichmann;University of Houston at Clear Lake;USA;
1995;main;John Foster;private consultant;;
1995;main;Keith Brian Gallagher;Loyola College in Maryland;USA;
1995;main;Mari Georges;ILOG;France;
1995;main;Mary Jean Harrold;Clemson University;USA;
1995;main;Pasi Kavaja;University of Oulu;Finland;
1995;main;Rudolf K. Keller;University of Montreal;Canada;
1995;main;Taghi M. Khoshgoftaar;Florida Atlantic University;USA;
1995;main;Claude Koemmerer;VERIDATAS;France;
1995;main;John Krogstie;Norwegian Institute of Technology NTH;Norway;
1995;main;Paul Layzell;UMIST;UK;
1995;main;Loredana Mancini;Olivetti Information Services;Italy;
1995;main;Walcelio Melo;University of Maryland;USA;
1995;main;Ettore Merlo;École Polytechnique de Montréal;Canada;
1995;main;Sandro Morasca;Politecnico di Milano;Italy;
1995;main;Hausi Muller;University of Victoria;Canada;
1995;main;Malcolm Munro;University of Durham;UK;
1995;main;John C. Munson;University of Idaho;USA;
1995;main;Domenico de Natale;;;
1995;main;Paul Oman;University of Idaho;USA;
1995;main;Jean-Pierre Queille;Matra Marconi Space;France;
1995;main;Vaclav Rajlich;Wayne State University;USA;
1995;main;Norman Schneidewind;Naval Postgraduate School;USA;
1995;main;Veikko Seppanen;VTT Electronics;Finland;
1995;main;Harry Sneed;SES;Germany;
1995;main;Paul Sorenson;University of Alberta;Canada;
1995;main;Giuseppe Visaggio;University of Bari;Italy;
1995;main;Lee White;Case Western Reserve University;USA;
1995;main;Hongji Yang;De Montfort University;UK;
1995;main;Nicholas Zvegintzov;Software Maintenance News;;
1994;main;Lee White;Case Western Reserve University;USA;
1994;main;Hausi Muller;University of Victoria;Canada;
1994;main;Mari Georges;Cap Gemini Innovation, Paris;France;
1994;main;Robert Arnold;USA;;
1994;main;Keith Bennett;UK;;
1994;main;Shawn A. Bohner;USA;;
1994;main;Gianluigi Caldiera;USA;;
1994;main;Frank Calliss;USA;;
1994;main;Miriam Capretz;Japan;;
1994;main;Dave Card;USA;;
1994;main;Elliot Chikofsky;USA;;
1994;main;Roberto Ciampoli;Italy;;
1994;main;Aniello Cimitile;Italy;;
1994;main;Francois Coallier;Canada;;
1994;main;James Cross II;USA;;
1994;main;Dick Donnelly;USA;;
1994;main;Peter Feiler;USA;;
1994;main;John Foster;UK;;
1994;main;Morven Gentleman;Canada;;
1994;main;Mary Jean Harrold;USA;;
1994;main;Daniel M. German;Canada;;
1994;main;Rudolf K. Keller;Canada;;
1994;main;Marc Kellner;USA;;
1994;main;Taghi M. Khoshgoftaar;USA;;
1994;main;Pasi Kavaja;Finland;;
1994;main;Swee-Cheang Lim;Singapore;;
1994;main;Nazim H. Madhavji;Canada;;
1994;main;Loredana Mancini;Italy;;
1994;main;Ettore Merlo;Canada;;
1994;main;John C. Munson;USA;;
1994;main;John Mylopoulos;Canada;;
1994;main;Jim Ning;USA;;
1994;main;Paul Oman;USA;;
1994;main;Mehmet Orgun;Australia;;
1994;main;Vaclav Rajlich;USA;;
1994;main;Dave Robson;UK;;
1994;main;Norman Schneidewind;USA;;
1994;main;Jacob Slonim;Canada;;
1994;main;Paul Sorenson;Canada;;
1994;main;Wolfgang Strigel;Canada;;
1994;main;Andrew Symonds;USA;;
1994;main;Tetsuo Tamai;Japan;;
1994;main;Lee White;USA;;
1994;main;Horst Zuse;Germany;;
1994;main;Nicholas Zvegintzov;USA;;
1994;tutorials;Shawn A. Bohner;MITRE Corporation;USA;
1994;tools;Daniel M. German;University of Victoria;Canada;
